,x,y
345,252,222
346,259,227
347,253,233
348,246,235
349,241,235
350,236,234
351,231,232
352,230,226
353,236,223
354,241,224
355,245,223
356,256,227
357,246,229
358,241,229
359,236,228
360,227,227
361,231,221
362,236,218
363,241,219
364,246,218
365,252,222
366,259,227
367,253,233
368,246,235
369,241,236
370,236,235
371,231,232
372,230,226
373,236,223
374,241,223
375,246,223
376,255,226
377,246,229
378,241,229
379,236,228
380,227,227
381,232,222
382,237,219
383,241,220
384,245,219
385,252,222
386,258,227
387,252,232
388,246,234
389,241,235
390,236,234
391,231,231
392,231,226
393,237,224
394,241,225
395,245,225
396,255,227
397,245,228
398,241,228
399,237,227
400,227,228
401,232,223
402,237,220
403,241,221
404,246,220
405,252,223
406,259,228
407,252,233
408,246,235
409,241,235
410,236,234
411,232,232
412,231,227
413,237,225
414,241,225
415,246,225
416,256,227
417,246,228
418,241,228
419,237,227
420,227,227
421,232,223
422,237,220
423,241,221
424,245,220
425,252,223
426,259,228
427,252,233
428,246,236
429,241,236
430,237,235
431,232,232
432,231,227
433,237,224
434,241,225
435,245,225
436,255,228
437,246,229
438,241,229
439,237,228
440,228,228
441,232,223
442,237,219
443,241,221
444,245,219
445,252,223
446,258,228
447,252,234
448,246,236
449,241,236
450,236,236
451,232,233
452,231,227
453,237,225
454,241,225
455,245,225
456,255,228
457,245,229
458,241,229
459,237,228
460,228,228
461,232,223
462,237,220
463,241,221
464,245,219
465,251,223
466,257,229
467,251,234
468,245,236
469,241,236
470,236,236
471,232,233
472,232,228
473,237,225
474,241,225
475,245,225
476,254,228
477,245,229
478,241,229
479,237,228
480,228,228
481,232,223
482,237,220
483,241,221
484,245,219
485,252,223
486,259,227
487,252,233
488,246,235
489,242,236
490,237,235
491,232,232
492,231,227
493,237,225
494,241,225
495,245,225
496,255,227
497,246,229
498,241,229
499,237,228
500,227,227
501,232,224
502,238,221
503,241,222
504,245,221
505,251,223
506,259,226
507,251,231
508,246,232
509,241,232
510,237,232
511,232,231
512,230,227
513,237,226
514,241,226
515,245,226
516,256,227
517,245,227
518,241,227
519,238,227
520,226,226
521,232,224
522,237,221
523,241,223
524,245,221
525,251,223
526,258,226
527,251,230
528,245,231
529,241,232
530,237,231
531,232,230
532,229,226
533,237,225
534,241,226
535,245,225
536,255,226
537,245,226
538,241,226
539,237,226
540,226,226
541,232,223
542,237,221
543,241,223
544,245,221
545,251,223
546,259,226
547,251,230
548,246,231
549,241,231
550,236,230
551,231,229
552,228,226
553,237,225
554,241,226
555,245,225
556,256,226
557,245,225
558,241,226
559,237,225
560,226,226
561,232,224
562,237,221
563,242,223
564,245,221
565,251,223
566,259,226
567,251,230
568,246,231
569,241,231
570,237,230
571,232,229
572,229,226
573,237,225
574,241,226
575,245,225
576,256,226
577,245,226
578,241,226
579,237,225
